"STATIONS_ID";"MESS_DATUM";"QN_3";"FX";"FM";"QN_4";"RSK";"RSKF";"SDK";"SHK_TAG";"NM";"VPM";"PM";"TMK";"UPM";"TXK";"TNK";"TGK";"eor"
433;19950607;3;10,7;2,7;10;5,9;6;2,5;0;7,3;13,2;1008,3;16,3;72;19,7;13,1;13,2;"eor"
433;19950608;3;9,7;4;10;0;0;8,6;0;4,3;9,8;1008,3;14,5;61;17,9;10;9,5;"eor"
433;19950609;3;4,7;1,8;10;0,5;6;0;0;6,3;11,3;1010,1;12;79;14,7;10,4;6,4;"eor"
433;19950610;3;9,2;2,7;10;0;6;8,3;0;4;11,2;1007,2;15,2;65;19,3;8,2;6,6;"eor"
433;19950611;3;7;2,5;10;6,2;6;0,5;0;7;11,6;1002,6;13,6;74;15;11;6,5;"eor"
433;19950612;3;4,7;1,6;10;7,6;6;0,8;0;7,7;12,1;1005,1;13,6;77;16,1;11,4;5,6;"eor"
433;19950613;3;11,7;4,4;10;15,9;6;0;0;6,3;12,5;1004,9;11,7;90;13,2;11;10,8;"eor"
433;19950614;3;9,1;3,2;10;0;6;11,3;0;3;11,4;1007,8;15;66;20,1;8,4;5,1;"eor"
433;19950615;3;4,6;1,8;10;0,8;6;0,1;0;6,3;12,1;1008,8;13,4;79;15;10,5;7,3;"eor"
433;19950616;3;13,9;3,8;10;1,2;6;5,7;0;6,7;11,5;1007;14,6;68;18;9,3;4,4;"eor"
433;19950617;3;11,2;3,4;10;2,7;6;2,8;0;7,7;11,5;1004,1;14,2;71;19,2;10,7;9,8;"eor"
433;19950618;3;10,4;4,3;10;0,7;6;2,1;0;6,7;14,5;1004,7;16;80;18,8;12;11,6;"eor"
433;19950619;3;11,3;3,7;10;0;0;10,1;0;2,3;11,3;1013,1;17,2;58;21,4;10,4;7,4;"eor"
433;19950620;3;6,8;1,6;10;0;0;9,2;0;6,7;15,4;1015,1;21,2;62;26,3;12,3;6,6;"eor"
433;19950621;3;18,7;3,3;10;13,6;6;3,7;0;7;18,7;1011,6;19;80;24,8;15,9;11,3;"eor"
433;19950622;3;13;5,1;10;5,9;6;1,6;0;7;10,7;1012,2;10,9;81;16,6;9,8;8,9;"eor"
433;19950623;3;7,5;2,7;10;0;6;1;0;7;12,3;1012,4;13,3;80;15,1;9,2;7,2;"eor"
433;19950624;3;10;3,6;10;1,4;6;5,1;0;7;13,8;1011,9;16,6;72;21,3;12;9,6;"eor"
433;19950625;3;12,9;5,1;10;0;0;10,8;0;2,3;14;1013,5;19,1;62;24,6;14,1;13,7;"eor"
433;19950626;3;12,2;4,8;10;0;0;13,5;0;1,3;15;1014,6;20;63;24,7;12,9;11;"eor"
433;19950627;3;9,9;4,3;10;0;0;15,1;0;1,3;14,8;1016,3;20,2;60;26,1;14,3;11,9;"eor"
433;19950628;3;7,8;2,6;10;0;0;15,7;0;2,7;10,6;1013,5;20,8;43;24,8;10,8;5,6;"eor"
433;19950629;3;10,9;4;10;0;0;15,5;0;0,7;14,1;1007,5;21,4;55;26,5;16,4;11,1;"eor"
433;19950630;3;8,2;2,8;10;0;0;11;0;3,3;13,2;1009,1;20,5;60;25,4;14,1;10,7;"eor"
433;19950701;3;10,2;3,8;10;0;0;14,2;0;2,3;12,3;1008,6;18,1;56;21,7;15;9,2;"eor"
433;19950702;3;6,5;2,5;10;16,7;6;6,9;0;7;12,9;1003,1;18,7;60;21,9;11,4;4,1;"eor"
433;19950703;3;14,6;4;10;9,2;6;4,7;0;6,7;18,2;994,1;19,3;80;24,1;16,6;15,8;"eor"
433;19950704;3;14,6;6,3;10;0;6;4,7;0;6,7;11;1004,1;16;63;18,4;12,5;11,8;"eor"
433;19950705;3;12,9;5;10;0;0;6;0;6;10,9;1012,4;16;60;19,4;13,1;11,8;"eor"
433;19950706;3;7;1,9;10;0;0;6;0;6;12,4;1014,7;20;53;23,6;13,6;8,1;"eor"
433;19950707;3;6,1;1,7;10;0;0;14,9;0;1,7;13,7;1014,2;23,7;47;28,4;15,4;10,2;"eor"
433;19950708;3;5,3;1,6;10;0;0;15;0;0,3;15,2;1014,9;25,1;48;31,1;17,1;10,6;"eor"
433;19950709;3;10,3;3,4;10;0;0;14,8;0;0,7;18,5;1014;26,6;53;31,9;17,8;11,6;"eor"
433;19950710;3;11,8;3,5;10;1,2;6;11,3;0;4,3;20,7;1010,2;24,5;65;31,7;19,9;16,8;"eor"
433;19950711;3;9,7;4,3;10;0;0;9,6;0;3;19,4;1007;22,9;71;27,5;16,7;15,1;"eor"
433;19950712;3;12;2,7;10;0,6;8;10,1;0;2;21;1006,5;24,9;66;30,8;19,2;17,5;"eor"
433;19950713;3;-999;1,9;10;9,6;8;10,6;0;4,3;20,4;1006,1;24,2;67;31,9;18,6;14;"eor"
433;19950714;3;15,9;1,7;10;1,9;6;11;0;4,7;20,5;1005;23,2;70;30,3;18,4;15,2;"eor"
433;19950715;3;7,6;2,8;10;0;0;6,4;0;6,7;19,3;1005,2;23,3;69;27,1;18,4;16,9;"eor"
433;19950716;3;18,2;3,2;10;10,9;6;5,2;0;6,3;18,4;1003,6;20,2;75;24,3;16,9;12,8;"eor"
433;19950717;3;10,4;3,7;10;0;6;11,5;0;4,7;15,6;1007,6;20;68;23,8;15,3;14;"eor"
433;19950718;3;10;3,9;10;0;6;0,5;0;7,3;16,8;1008,7;19;75;21,6;17,5;16,1;"eor"
433;19950719;3;12,2;4,9;10;0;0;9,4;0;4,3;16,9;1013,2;21,1;67;25,8;16,9;16,2;"eor"
433;19950720;3;5,8;2,4;10;0;0;10,8;0;2,7;18,2;1014,5;23,3;63;27,5;17,4;12,7;"eor"
433;19950721;3;8,7;2,6;10;0;0;14,4;0;0,3;19,2;1007,9;27,9;54;33,5;18,2;13,2;"eor"
433;19950722;3;11,6;4,2;10;0,7;6;6;0;7;17,3;1007,5;21,6;63;28,1;19,5;18,6;"eor"
433;19950723;3;8,4;3;10;0;0;9,3;0;1,7;10,9;1018,5;17;55;21,9;14,2;13,1;"eor"
433;19950724;3;11,1;2,1;10;0;0;12,8;0;5,3;11,8;1016,9;20,7;49;26;12,1;4,7;"eor"
433;19950725;3;7,8;3;10;0;0;12,7;0;0,7;11,8;1015;19,8;52;24,9;15;8,3;"eor"
433;19950726;3;9,2;3,3;10;0;0;13,7;0;4,3;11,5;1014,1;21,4;46;27,1;12,4;8,7;"eor"
433;19950727;3;9,9;4;10;0;0;11,6;0;1,7;14,1;1012,1;24,4;47;30,5;15,5;14;"eor"
433;19950728;3;6,4;1,8;10;0;0;7,2;0;6;14,5;1012,5;23,2;51;28,6;18,7;16;"eor"
433;19950729;3;10,9;3,1;10;0;0;13,8;0;0;11,9;1013,9;24,6;40;30,3;16,6;9,5;"eor"
433;19950730;3;8,8;3;10;0;0;13,4;0;1;14,2;1013,2;26,2;43;31,9;17,2;10;"eor"
433;19950731;3;10,6;4;10;0;0;13,1;0;1,7;13,7;1011,6;24,3;46;30,6;18,1;10,9;"eor"
433;19950801;3;10,6;4,5;10;0;0;12,2;0;2,7;12,9;1012,7;22,8;47;27,8;17,9;16,2;"eor"
433;19950802;3;8,8;3,5;10;0;0;12,8;0;1,3;12,2;1013;21,4;48;27,1;15;12,3;"eor"
433;19950803;3;10,7;3,4;10;0;0;11,5;0;3,3;13;1007,7;23,7;46;29,5;14;6;"eor"
433;19950804;3;9,1;3,9;10;0;6;5,1;0;4,7;16,9;1007;20,2;72;24,5;16,6;14,3;"eor"
433;19950805;3;7;2,2;10;0;0;12,5;0;0,7;14,6;1013;22,1;58;28;16,2;10,1;"eor"
433;19950806;3;5,8;1,7;10;0;0;13,3;0;0,3;12,6;1010,3;24,5;43;30,6;15,5;8,2;"eor"
433;19950807;3;10,7;4,1;10;0;0;11,2;0;2,3;13,4;1007,6;21,9;51;27,9;19,1;13,4;"eor"
433;19950808;3;9,9;4,2;10;0;0;11,7;0;1,3;11,1;1013,1;18,8;50;25,3;13,1;9,1;"eor"
433;19950809;3;8,6;2,6;10;0;0;13,9;0;2,7;8,4;1016,5;19,8;37;24,9;11,4;3,3;"eor"
433;19950810;3;9,3;2,4;10;0;0;13,4;0;4;9,4;1018,1;22,1;36;28,3;11,6;4,3;"eor"
433;19950811;3;8,3;1,9;10;0;0;13,3;0;2,7;13,2;1019,6;23;49;28,6;13,3;5,2;"eor"
433;19950812;3;8,9;2,3;10;0;0;13,3;0;2;10,4;1016;24;37;30;14,9;7,3;"eor"
433;19950813;3;9,4;3,1;10;1,6;6;7,2;0;5;12,7;1008,6;23,9;43;31,1;16,3;12,1;"eor"
433;19950814;3;9,1;3,4;10;1,2;6;2;0;5,7;15,7;1010,2;19,3;69;24,2;18,2;17,5;"eor"
433;19950815;3;-999;4,2;10;1,1;6;4,8;0;7,3;13,4;1012,7;18;66;21,2;12,4;8;"eor"
433;19950816;3;6,9;2;10;0;6;4,7;0;3,7;15,1;1013,1;19,4;67;24,3;15,3;12,2;"eor"
433;19950817;3;5,3;1,6;10;0;0;10,9;0;4,3;13,9;1015,5;21,1;57;27,1;14,2;8,3;"eor"
433;19950818;3;8,8;2,5;10;0;0;10,4;0;1,3;14,4;1015;23,8;50;29,2;16,7;10,6;"eor"
433;19950819;3;7,2;2,4;10;0;0;11;0;1,3;14,6;1012,8;25,1;47;31,3;16,9;11,9;"eor"
433;19950820;3;8,6;2,2;10;0;0;8,6;0;4;14,2;1011;26,2;43;31,5;18,4;13,2;"eor"
433;19950821;3;9,7;3,2;10;0;0;10,5;0;2;16,9;1012,5;24,1;57;29,6;17,5;12,3;"eor"
433;19950822;3;8,3;3,1;10;0;0;12,8;0;1;11,4;1012,8;23,4;41;29,6;17;14,7;"eor"
433;19950823;3;7,9;2,7;10;0;0;10;0;2,7;15,5;1004,8;25,8;48;31,7;16,9;12,4;"eor"
433;19950824;3;9,3;3,4;10;0;6;5,5;0;5;17,4;1004,4;21,3;68;25,8;18,8;17;"eor"
433;19950825;3;10,7;4,2;10;0,2;6;6,8;0;4,7;14,2;1002,7;21,3;57;25;16,3;13,3;"eor"
433;19950826;3;14,9;6,3;10;2,5;6;2,5;0;6,7;14;1001,9;16,9;71;21,1;15,8;14,8;"eor"
433;19950827;3;11,7;4;10;9,5;6;1,9;0;7,3;12,5;1000,8;14,4;76;18,6;13;11,8;"eor"
433;19950828;3;8;2,7;10;5,7;6;0,1;0;5,7;12;1000,4;13,2;79;15,9;11,2;10,3;"eor"
433;19950829;3;11;5,1;10;0,2;6;0,8;0;5,7;11;1002,7;12,4;75;15,4;10;7,9;"eor"
433;19950830;3;15,4;4,6;10;0,2;6;4,9;0;5,7;9,7;1010,8;12,3;68;18;8,8;6,5;"eor"
433;19950831;3;14,7;6,4;10;28,3;6;0;0;7,7;11,5;1005,8;11,8;83;14,5;10,8;9,4;"eor"
433;19950901;3;14,5;5,7;10;0,5;6;0,7;0;7,7;12,2;1000,7;12,5;83;16,4;11,5;11,4;"eor"
433;19950902;3;6,8;2,3;10;2,1;6;2,9;0;7,3;12,2;1005,4;14;76;18,1;11,2;10,5;"eor"
433;19950903;3;11,9;4,2;10;0;0;1,6;0;7,3;12,8;996,3;15,2;75;19;12,4;11,9;"eor"
433;19950904;3;13,4;6,7;10;6,1;6;1,4;0;7,3;11,6;994;13,8;72;18;12,1;12,3;"eor"
433;19950905;3;11,2;4;10;0;0;5,7;0;5,7;12,3;997,8;15,4;71;20,6;12,1;11,6;"eor"
433;19950906;3;6,9;2;10;0;0;8,9;0;4,3;11,1;999,4;16,5;61;21,8;11,5;7,5;"eor"
433;19950907;3;9;3;10;0,9;6;11,9;0;5;11;997,5;17,7;58;23,5;10,5;6,2;"eor"
433;19950908;3;8,5;3,2;10;4,9;6;3,1;0;6,7;15,3;995;16,2;82;20,1;14,2;12,9;"eor"
433;19950909;3;12;4,1;10;3,6;6;0,5;0;7,7;13,7;1002,3;16,6;73;20;15;14,6;"eor"
433;19950910;3;7,1;2,7;10;0;0;7,1;0;4;12,9;1008;16;71;20,9;12;9,5;"eor"
433;19950911;3;9;3,3;10;0;6;1,7;0;7;14,1;1005,6;17,8;70;22,4;12,7;8,8;"eor"
433;19950912;3;7,4;2,7;10;0,5;6;10,3;0;2,7;12,1;1011,6;17,8;60;22,2;14;11,4;"eor"
433;19950913;3;10,9;4,2;10;0;6;5,7;0;5,7;15,7;1006,4;19,8;67;24,4;13,8;12,5;"eor"
433;19950914;3;9,7;3,5;10;0;6;0;0;7,7;15;1003,8;15,8;82;19,5;14,9;15,7;"eor"
433;19950915;3;4,2;1,4;10;0,2;6;0;0;7,7;13,1;1003,7;14,8;78;17,5;12;9,7;"eor"
433;19950916;3;4,7;1,4;10;0;6;5,8;0;7;12,5;1006,4;16,1;69;20,8;12,5;10,5;"eor"
433;19950917;3;5,7;1,5;10;0,6;6;8,9;0;3,7;12,9;1012,4;15,9;73;21,4;10,3;5,2;"eor"
433;19950918;3;9,1;3,4;10;0;0;6,5;0;5;12,4;1017;14,3;75;20,3;12,1;7,9;"eor"
433;19950919;3;10,1;4,3;10;10,1;6;0,3;0;7;11,6;1011;12,2;81;14,4;10;8,2;"eor"
433;19950920;3;9,8;4,1;10;20,1;6;0;0;8;12,5;1000,1;11,7;93;12,9;9,9;9,8;"eor"
433;19950921;3;11;3,8;10;0;0;4,1;0;3,3;10,7;1008,8;12,4;72;17;10,3;11,3;"eor"
433;19950922;3;7,9;1,4;10;0;6;11,1;0;3,3;12;1013,8;13,7;78;17,5;5,3;0,4;"eor"
433;19950923;3;8,2;3;10;0;6;1,5;0;7,3;13,7;1014,7;14,8;81;17,4;12,8;11,7;"eor"
433;19950924;3;10,6;3,7;10;0;0;8,1;0;4,7;12,4;1007,3;14,8;74;19,1;12,2;9,3;"eor"
433;19950925;3;8,8;3,1;10;0;6;8,2;0;3,3;12,1;1009,5;15,6;69;19,3;11,5;8,5;"eor"
433;19950926;3;12,7;5,7;10;9,2;6;0,7;0;7,7;12,5;1007,9;13,9;78;17,2;12,5;11,5;"eor"
433;19950927;3;11,3;3,8;10;8,8;6;0,1;0;6;12,1;999,1;11,5;89;13;10,7;10,8;"eor"
433;19950928;3;20,3;8;10;2,9;8;7,2;0;2;8,2;1005,4;7,9;76;12,4;7,2;6;"eor"
433;19950929;3;16,6;5,5;10;0,9;6;4,3;0;4;7,7;1006,6;7,4;73;12,1;4;2,5;"eor"
433;19950930;3;15,5;5,7;10;0,2;6;4,3;0;4;7,9;1004,3;6,8;78;11;5,1;3,2;"eor"
433;19951001;3;8,7;4,3;10;1,6;6;6,7;0;5;7,3;1005,7;8,4;69;11,6;3,3;2,2;"eor"
433;19951002;3;10,8;3,5;10;0;0;8,7;0;3,7;10,9;1012,6;12,8;74;17,4;8,6;7,8;"eor"
433;19951003;3;8,2;2,6;10;0;6;5,2;0;4,3;12,6;1013;15,3;75;20,6;7,4;2,8;"eor"
433;19951004;3;9,3;3,2;10;0;6;5,9;0;4,3;15,4;1010,5;17,1;79;22;13,3;11,6;"eor"
433;19951005;3;8,2;3,1;10;0,7;6;6,6;0;5,7;15,3;1010,3;17,4;77;21,7;13,4;12,3;"eor"
433;19951006;3;-999;2,4;10;0;0;2,8;0;5,7;14,4;1017,5;16,1;79;19,5;13,9;13,3;"eor"
433;19951007;3;7,7;2,9;10;0;6;6;0;7,3;13,7;1019,7;17,4;72;21,6;13,3;12,2;"eor"
433;19951008;3;6,2;1,9;10;0;6;3,5;0;6,3;15;1022;17,1;76;22,4;15,3;14,4;"eor"
433;19951009;3;5,7;1,8;10;0;0;9,9;0;2,7;14,4;1019,7;17,8;73;23,4;11,7;6,8;"eor"
433;19951010;3;4,6;1,8;10;0;0;10,2;0;0,3;15,4;1017,8;17,2;77;24,3;12,1;7,3;"eor"
433;19951011;3;5,8;1,7;10;0;0;8,8;0;1,3;14,6;1016,9;15,5;82;21,3;11,2;5,7;"eor"
433;19951012;3;3,7;1,6;10;0;6;0;0;8;14,8;1017,4;13,8;96;14,8;10,6;6;"eor"
433;19951013;3;2,7;1;10;0;6;0;0;8;14,8;1017,8;15,7;83;17,1;14,4;14,1;"eor"
433;19951014;3;4,1;1,7;10;0;0;0;0;7,3;13,6;1017,3;14,8;80;16,1;13,9;13,1;"eor"
433;19951015;3;8,2;2,4;10;0;0;3,8;0;1,7;11,3;1015,9;12;80;15,1;9,3;9;"eor"
433;19951016;3;4,5;1,4;10;0;0;1,2;0;6;13,3;1019,1;13;90;15,9;7,7;4;"eor"
433;19951017;3;8,5;2,6;10;0;6;1,8;0;5,3;13,4;1019;13,2;88;16,7;10,4;6,5;"eor"
433;19951018;3;10,3;4,8;10;0;6;1,1;0;5,3;11,5;1018,1;12,2;79;17,6;10,7;9,4;"eor"
433;19951019;3;13,4;5,8;10;0;6;2,9;0;7;10,3;1017,2;12,1;74;14,9;7,9;6;"eor"
433;19951020;3;15,1;6,5;10;0,1;6;0,9;0;4,7;10,6;1012,4;10,3;81;14,4;9;11,3;"eor"
433;19951021;3;10,5;4,1;10;0;0;6,9;0;1;6,8;1020,6;5,4;74;10,5;3,7;2,3;"eor"
433;19951022;3;7,8;2,3;10;0;0;8,2;0;5;6,4;1021,8;6,3;69;11,2;0,3;-5,7;"eor"
433;19951023;3;7,7;3,2;10;0;0;7,8;0;5;7,7;1019,1;7,6;74;12,7;2,5;-0,3;"eor"
433;19951024;3;6,8;2,8;10;0;0;9,2;0;1;7,9;1017;9,1;68;15,5;5;-0,1;"eor"
433;19951025;3;8,2;3,4;10;0,1;6;8,1;0;1;9,1;1014,7;10,9;71;17,1;2,4;-0,4;"eor"
433;19951026;3;6,2;2,3;10;0;0;4,9;0;6,3;10,7;1017,4;10,6;85;15;3,9;-1,2;"eor"
433;19951027;3;10,5;3,7;10;1,1;6;2,5;0;7,3;12,7;1009,4;14,4;78;18,3;9,4;6,8;"eor"
433;19951028;3;9,3;2,9;10;0;0;5,1;0;3,7;9,7;1012,4;9,4;78;14,7;6,7;10,1;"eor"
433;19951029;3;5,7;2,3;10;0;6;0,4;0;6,3;8,8;1011,2;7,9;84;10,6;2,6;-1,8;"eor"
433;19951030;3;5,9;2,2;10;0;6;0;0;5;8,9;1015,5;7;86;10,3;4,6;7,2;"eor"
433;19951031;3;9,5;2,8;10;2,7;6;3,4;0;7;8,1;1018,1;5,5;91;7,4;0,4;-4,7;"eor"
433;19951101;3;13,1;6;10;1,3;6;0;0;7,7;8,9;1003,8;7,1;86;10,1;5,9;6,5;"eor"
433;19951102;3;12,1;4,4;10;2,2;6;0,5;0;7,3;6,8;1001,9;4,5;83;6,2;1,3;-1,7;"eor"
433;19951103;3;21,7;7;10;5,8;8;1,6;0;6,7;6,6;992,2;2,6;85;7;-0,4;1,6;"eor"
433;19951104;3;17,5;6,8;10;0,5;8;0,6;1;6,7;5,6;1016,2;1;85;2;-0,2;-0,5;"eor"
433;19951105;3;10,4;4,2;10;0;0;8,7;0;2,3;4,7;1027,6;0,9;73;3,5;-2,2;-4,2;"eor"
433;19951106;3;13,6;6,5;10;8,6;6;0;0;8;6,5;1017,2;3,9;82;5,8;-0,5;-2;"eor"
433;19951107;3;11,6;3,3;10;0;0;6,2;0;3;5,7;1017,2;3,1;70;6,4;0,1;4,8;"eor"
433;19951108;3;5;1,5;10;1,4;6;3,6;0;6;4,9;1016,6;1,1;77;4,9;-4,5;-9,1;"eor"
433;19951109;3;5,1;1,4;10;0,9;6;0;0;7,7;9,6;1009,7;7,4;96;9,5;1,8;1,4;"eor"
433;19951110;3;7,3;3,1;10;0;0;0,9;0;6;9,6;1009,9;7,5;89;10,5;5,7;6,5;"eor"
433;19951111;3;6,8;3;10;0;0;0,2;0;6,3;7,6;1011,7;5,9;83;8,3;3,8;2,8;"eor"
433;19951112;3;10,3;4;10;0;0;0,2;0;3,7;6,8;1018,3;3,7;81;6,3;1,9;1,8;"eor"
433;19951113;3;8,5;2,3;10;0;0;0;0;7,7;5,7;1014,3;1,5;85;2,4;-1,5;-3,8;"eor"
433;19951114;3;5,7;2,2;10;0,3;6;0;0;7,7;7,4;1006,7;5;87;5,9;2,3;2,2;"eor"
433;19951115;3;9,7;4,2;10;2;6;0,7;0;6,3;8,7;998,2;8,8;77;10,5;5,8;5,5;"eor"
433;19951116;3;10,9;4,9;10;1;6;0,3;0;4,3;10,3;988,1;10;84;11,6;7,5;6,3;"eor"
433;19951117;3;16,8;6,9;10;0;0;3,8;0;2,3;4,7;994,5;1,6;65;10,5;-0,9;2,4;"eor"
433;19951118;3;13,7;6,5;10;1,8;8;4,2;0;4,3;4,3;1007,6;-0,3;74;1,3;-3;-4,6;"eor"
433;19951119;3;14,6;5,3;10;12,6;8;1;0;7;6,2;1001,9;1,8;86;5,1;0,1;0,2;"eor"
433;19951120;3;7,5;2,5;10;0;0;6,8;8;2,7;4,7;1022,2;-1,5;84;0,6;-3,6;-3;"eor"
433;19951121;3;6,6;1,3;10;0;0;7,6;8;0,7;4;1025,1;-2,5;80;1;-8,4;-13,4;"eor"
433;19951122;3;6,9;2;10;0;6;7,5;7;5;4,1;1020,1;-2,3;79;0,9;-5,4;-7,8;"eor"
433;19951123;3;6;0,4;10;0;6;0;6;6;7;1018;2,9;95;4,4;-3,6;-8,6;"eor"
433;19951124;3;7,5;2,7;10;0;0;1,2;0;4,3;7,6;1013,6;4,5;87;8,9;2,5;2;"eor"
433;19951125;3;6,2;2,9;10;0;0;5,4;0;1,7;5,8;1010,2;0,8;88;4,1;-0,7;-1,4;"eor"
433;19951126;3;5,9;2,8;10;0;0;6,4;0;0,7;5,2;1008;0,4;83;3,6;-1,8;-2,5;"eor"
433;19951127;3;5,9;2,6;10;0;0;7,1;0;1,7;5;1008,5;0,2;81;3,5;-2,8;-6;"eor"
433;19951128;3;9,2;3,6;10;1,8;8;0;0;7,7;5,5;1014;0;92;0,9;-2,7;-3,6;"eor"
433;19951129;3;7,4;3,6;10;0,4;6;0;0;8;6;1020,4;0,4;94;1,2;0;1,8;"eor"
433;19951130;3;7,2;3,4;10;0;6;0;0;7,7;5;1026,9;-1,6;91;0,1;-2,3;0,4;"eor"
433;19951201;3;8,7;3,5;10;0;7;3,3;0;5;3,8;1027,1;-2,4;73;-1;-3,6;-4,4;"eor"
433;19951202;3;6,7;3,1;10;0;7;0;0;7,7;4,5;1025,1;-2;84;-1,1;-2,5;-2,5;"eor"
433;19951203;3;8,2;3,4;10;0;7;0;0;7,7;4,4;1024,6;-2;86;-1,2;-4,2;-4,8;"eor"
433;19951204;3;9,8;4,2;10;0;7;0;0;7,7;4,1;1024,3;-2,4;77;-0,1;-3,8;-5;"eor"
433;19951205;3;13,4;5,8;10;0;7;3,7;1;6,7;3;1023,6;-5,8;73;-3,1;-7,4;-5,2;"eor"
433;19951206;3;11,3;5,1;10;0;7;0;1;8;3,2;1021,2;-5,8;80;-4,8;-7,5;-8,5;"eor"
433;19951207;3;11,3;4,6;10;6,1;7;0;1;8;4,1;1017,5;-3;87;-2,2;-5;-4,9;"eor"
433;19951208;3;5,7;2,5;10;0;0;2,8;11;5;5,1;1024,5;-1,6;90;1;-3;-3,1;"eor"
433;19951209;3;4,1;1,5;10;0;6;0;11;8;5,5;1028,6;0,4;86;1,2;-3,1;-8,2;"eor"
433;19951210;3;7,2;2,9;10;0,9;8;0;10;8;5,8;1030;0,4;92;0,8;0;-0,2;"eor"
433;19951211;3;8,2;3,9;10;0,6;8;0;6;7,7;6,5;1023,2;1,9;93;2,9;0,1;0,2;"eor"
433;19951212;3;9,8;4,6;10;0;8;0;2;7,7;5,4;1024,3;0,9;81;2,2;0,2;1,2;"eor"
433;19951213;3;5,7;2,8;10;0,1;7;0;2;8;5,1;1025;-0,1;84;0,4;-0,5;-1,3;"eor"
433;19951214;3;11,2;4;10;0;0;0;2;4,7;4,9;1025,6;-1,2;83;0,9;-2,8;-1,1;"eor"
433;19951215;3;8,9;3,5;10;0;7;5;2;5,3;3,7;1026,4;-4,1;82;-2,2;-5,7;-7;"eor"
433;19951216;3;7,2;3,3;10;0;7;0;1;7,7;3,6;1024,7;-5,6;89;-4,1;-6,4;-5,3;"eor"
433;19951217;3;5,3;1,6;10;0;8;0;1;7,7;4,3;1015,4;-3,6;93;-2,6;-6,5;-6;"eor"
433;19951218;3;4,8;1,8;10;0;8;0;1;7,7;4,8;1009,3;-1,8;89;-1,3;-2,8;-2,4;"eor"
433;19951219;3;9,4;4,2;10;0;8;0;1;7,7;5,7;1007,5;0,7;89;1,8;-2;-2,1;"eor"
433;19951220;3;8,6;3,7;10;0;8;0;1;5;4,8;1004,8;-1,8;81;2,3;-5,3;1;"eor"
433;19951221;3;6,6;2,7;10;0;0;4,3;0;4,7;3,4;1013,1;-4,9;81;-2,9;-7,4;-11,5;"eor"
433;19951222;3;9,1;3,7;10;13,2;8;0;0;7,7;5,4;994,4;0,5;88;4,5;-7,5;-10,7;"eor"
433;19951223;3;14,5;5,7;10;6;8;0,1;0;7,7;9,5;977,6;7,1;91;9,5;4,5;3,7;"eor"
433;19951224;3;10,3;3,6;10;0;7;0;0;7,3;4,9;992,3;-0,9;84;6;-1,9;1,2;"eor"
433;19951225;3;7,7;3,6;10;0,9;8;0;0;7,7;5,1;989,3;-1;89;0,5;-2,7;-3,4;"eor"
433;19951226;3;10,7;4,2;10;0,2;8;0,7;4;5;4,5;995,8;-3,2;87;1,1;-6,6;-4,9;"eor"
433;19951227;3;3,9;1,4;10;0;7;2,4;4;5;3,5;1011,7;-5,7;89;-3,2;-9,9;-15,2;"eor"
433;19951228;3;5,6;2,2;10;0;7;0;3;5,3;3,1;1015;-7,1;84;-4,8;-8,3;-6,4;"eor"
433;19951229;3;5,3;1,9;10;0;0;6,5;3;0,3;2,4;1018,2;-9,8;83;-5,6;-12,2;-17,7;"eor"
433;19951230;3;9,3;3,9;10;0;0;5,8;3;0,7;2;1009,3;-10,6;74;-6,7;-14,4;-20;"eor"
433;19951231;3;12;5,2;10;0;7;3,9;3;6;2,1;1000,9;-11;81;-10,1;-13,4;-13,7;"eor"
433;19960101;3;9,1;4,5;10;0;7;0;3;8;2,7;1005,3;-8,4;83;-7,2;-10,3;-10,8;"eor"
433;19960102;3;6,9;2,8;10;0;7;0;3;8;3;1009,9;-6,9;83;-6;-9;-8,8;"eor"
433;19960103;3;7,4;3,1;10;0;7;0;3;7,3;4,5;1018,3;-2,2;87;0,2;-6,4;-6,3;"eor"
433;19960104;3;7,6;2,4;10;0;7;0;3;7;3,1;1017,6;-6,2;80;-1,5;-7,1;-5,8;"eor"
433;19960105;3;11,4;4,1;10;0;7;4,1;3;5;3,8;1010,4;-3,8;82;-2,1;-7,1;-6,9;"eor"
433;19960106;3;10,4;5,1;10;0;7;0;3;7,3;3,7;1003,9;-4,1;83;-3,2;-6,2;-7,5;"eor"
433;19960107;3;9,5;4,2;10;0,6;6;0,6;3;6;4,4;999,8;-0,9;80;0,7;-5,4;-6,4;"eor"
433;19960108;3;4,9;2,1;10;0;0;0;2;7,3;6,1;1010,1;2,4;84;3,6;0,3;-1,5;"eor"
433;19960109;3;8,3;3,9;10;0;0;0;0;5,7;5,8;1008,6;1;90;2,5;-0,7;-1,7;"eor"
433;19960110;3;7,2;3,6;10;0;7;1,1;0;7;5,9;1006,9;1,2;89;2,7;-0,2;-0,4;"eor"
433;19960111;3;6,4;2,4;10;0;0;1,7;0;5,3;5,9;1003,3;0,5;91;2,8;-1,1;-0,7;"eor"
433;19960112;3;6,5;2,9;10;0;0;2,5;0;5,3;6,2;1003,9;1,5;89;4,9;-1,1;-3,6;"eor"
433;19960113;3;5,5;2,4;10;0;0;7,1;0;4,3;6,1;1013,5;1;91;4,1;-0,3;-0,6;"eor"
433;19960114;3;8,6;3,7;10;0;7;0;0;5,3;5,6;1022,3;-0,6;95;0,1;-2,7;-3,5;"eor"
